system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_2_edge_texture_sharpness,clean_negative,1,18,0.70067814,1,clean_negative/clean_11_37.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_11_37.jpg,208,0.50329098,11,11.jpg,system_2_edge_texture_sharpness,,700,682,sliding_window_clean,0.00000000,1.00000000,1.00000000,25.07298948,0.00000000,0.00000000,0.00000000,0.00000000,0.10380554,0.75568263,0.06858826,0.99626160,0.14547729,1.00000000,0.13949502,203.22102641,65536.00000000,1.00000000,0.00006104,9.72403049,0.93740234,0.91143799,61026.00000000,0.93118286,0.93141174,141.71618652,1.00000000,1.00000000,3652.72192383,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.47366255,0.48173380,109,0,1.26776011,0.62030061,62,0,0.00008984,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,19,0.69836771,1,clean_negative/clean_4_84.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_4_84.jpg,258,0.16123136,4,4.jpg,system_2_edge_texture_sharpness,,202,278,sliding_window_clean,0.00000000,0.94448242,1.00000000,17.90888361,0.00000000,0.00000000,0.00000000,0.00000000,0.06391907,0.67491500,0.19448853,0.98718262,0.23707581,0.96769714,0.15708113,93.00251768,62465.00000000,0.95314026,0.06837463,7.67555904,0.68784180,0.94946289,51815.00000000,0.79063416,0.80551147,186.52484131,1.00000000,1.00000000,2111.75878906,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.64668851,1.00000000,9,1,1.12259069,0.31248553,145,0,0.00005570,0.78261760,26,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,20,0.68708060,1,clean_negative/clean_15_71.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_15_71.jpg,82,0.85132382,15,15.jpg,system_2_edge_texture_sharpness,,288,1184,sliding_window_clean,0.00000000,0.99707031,0.99798584,23.80361497,0.00000000,0.00000000,0.00000000,0.00000000,0.18905640,0.75045141,0.01341248,0.97379303,0.02322388,0.99794006,0.24600767,487.49690028,65401.00000000,0.99794006,0.00334167,13.22267914,0.97753906,0.99407959,64652.00000000,0.98651123,0.98658752,174.36534119,1.00000000,1.00000000,6833.03027344,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.49248941,0.57870271,81,0,1.41211666,0.92639213,23,1,0.00004074,0.55614697,51,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,21,0.68580493,0,clean_negative/clean_15_56.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_15_56.jpg,170,0.71636008,15,15.jpg,system_2_edge_texture_sharpness,,240,1136,sliding_window_clean,0.00000000,1.00000000,0.99566650,24.25486102,0.00000000,0.00000000,0.00000000,0.00000000,0.18991089,0.75515676,0.11209106,0.96719360,0.11604309,0.99873352,0.22559531,492.92848411,65453.00000000,0.99873352,0.10433960,12.76639843,0.73032227,0.99127197,58185.00000000,0.88783264,0.88790894,177.73663330,1.00000000,1.00000000,6762.00878906,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.52464227,0.74430811,48,0,1.31340135,0.71707763,43,0,0.00004338,0.59602907,43,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,22,0.68346134,1,clean_negative/clean_15_29.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_15_29.jpg,199,0.58960825,15,15.jpg,system_2_edge_texture_sharpness,,191,992,sliding_window_clean,0.00000000,0.99975586,1.00000000,22.47641747,0.00000000,0.00000000,0.00000000,0.00000000,0.16407776,0.72531875,0.14283752,0.97474670,0.15203857,0.99977112,0.22852851,436.33738604,65521.00000000,0.99977112,0.13603210,11.44902802,0.81552734,0.93365479,55423.00000000,0.84568787,0.85716248,176.72781372,1.00000000,1.00000000,5752.85351562,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.51890793,0.71477301,52,0,1.13349696,0.33561101,135,0,0.00009098,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,23,0.67586360,0,clean_negative/clean_4_41.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_4_41.jpg,255,0.21565457,4,4.jpg,system_2_edge_texture_sharpness,,144,144,sliding_window_clean,0.00000000,0.99975586,1.00000000,17.28246548,0.00000000,0.00000000,0.00000000,0.00000000,0.05619812,0.68506416,0.11709595,0.98767853,0.18669128,0.99984741,0.15866867,80.59963252,65526.00000000,0.99984741,0.06022644,7.48770332,0.77080078,0.95690918,57740.00000000,0.88104248,0.88290405,192.54292297,1.00000000,1.00000000,1862.78894043,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.54930915,0.87135641,28,0,1.34891404,0.79237822,36,0,0.00002804,0.36385617,82,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,24,0.67580311,2,clean_negative/clean_14_67.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_14_67.jpg,136,0.77544611,14,14.jpg,system_2_edge_texture_sharpness,,173,480,sliding_window_clean,0.00000000,0.94555664,1.00000000,18.64183137,0.00000000,0.00000000,0.00000000,0.00000000,0.18630981,0.69270134,0.03004456,0.95773315,0.03588867,0.98222351,0.34003097,468.32585378,64371.00000000,0.98222351,0.01954651,11.92296982,0.91625977,0.99768066,63521.00000000,0.96925354,0.96995544,192.95748901,1.00000000,1.00000000,5839.46386719,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.57224916,0.98951043,18,1,1.03135223,0.11902485,198,0,0.00006470,0.91887405,19,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,26,0.66037860,2,clean_negative/clean_14_72.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_14_72.jpg,119,0.79053985,14,14.jpg,system_2_edge_texture_sharpness,,173,528,sliding_window_clean,0.00000000,0.95449219,1.00000000,18.65749176,0.00000000,0.00000000,0.00000000,0.00000000,0.19161987,0.69147666,0.02517700,0.95826721,0.02819824,0.98500061,0.33493191,488.97878743,64553.00000000,0.98500061,0.01629639,11.88743973,0.92192383,0.99572754,63840.00000000,0.97412109,0.97482300,192.47547913,1.00000000,1.00000000,5778.22949219,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.57072807,0.98167597,19,1,1.03591038,0.12868988,195,0,0.00006153,0.87076995,23,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,31,0.64081609,2,clean_negative/clean_14_62.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\clean_negative\clean_14_62.jpg,158,0.73645391,14,14.jpg,system_2_edge_texture_sharpness,,173,434,sliding_window_clean,0.00000000,0.91113281,1.00000000,18.36036014,0.00000000,0.00000000,0.00000000,0.00000000,0.18380737,0.69207827,0.03833008,0.96189117,0.04547119,0.97595215,0.33789670,431.85581462,63960.00000000,0.97595215,0.01953125,11.67961884,0.87509766,0.99395752,62965.00000000,0.96076965,0.96166992,193.19001770,1.00000000,1.00000000,5583.66162109,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.57306592,0.99371720,17,1,1.01634134,0.08719598,217,0,0.00005960,0.84153509,24,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,1,0.96804688,2,dirty_positive/dirty_11_106.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_11_106.jpg,445,0.81259678,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_106_mask.jpg,87,1050,jittered_positive,0.00000000,0.99995117,1.00000000,22.72245083,0.76401974,1.00000000,0.12500000,0.04922485,0.20347595,0.74284148,0.10493469,0.95990753,0.10850525,0.99981689,0.24571268,512.84553528,65524.00000000,0.99981689,0.10147095,12.52768421,0.84511719,0.94110107,58659.00000000,0.89506531,0.89506531,188.84283447,1.00000000,1.00000000,6383.88574219,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.56415328,1.00000000,5,1,1.82134656,1.00000000,3,1,0.00023745,0.90414063,18,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,2,0.94955167,3,dirty_positive/dirty_13_40.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_13_40.jpg,394,0.95370711,13,13.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_13_40_mask.jpg,274,518,jittered_positive,0.00000000,1.00000000,1.00000000,26.09115346,0.59359522,1.00000000,0.00000000,0.04132080,0.18266296,0.77606726,0.09114075,0.98680115,0.10638428,1.00000000,0.19707505,602.58990452,65536.00000000,1.00000000,0.00009155,12.83511925,0.99287109,0.83612061,59533.00000000,0.90840149,0.90885925,168.79043579,1.00000000,1.00000000,7034.28515625,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.53539859,0.91711401,14,1,1.94340387,1.00000000,8,1,0.00024366,0.93154099,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,3,0.92125025,2,dirty_positive/dirty_1_67.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_1_67.jpg,478,0.63589258,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_67_mask.jpg,0,1018,jittered_positive,0.00007629,0.99995117,0.99993896,23.31181806,0.95585945,1.00000000,0.00000000,0.05111694,0.11688232,0.75261513,0.02056885,0.99450684,0.05068970,0.99986267,0.13032548,172.45076240,65527.00000000,0.99986267,0.00138855,9.62142754,0.95874023,0.99255371,64188.00000000,0.97943115,0.97943115,170.93420410,1.00000000,1.00000000,3267.67822266,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.50880081,0.76375076,32,0,2.61864096,1.00000000,7,1,0.00112476,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,4,0.91581735,2,dirty_positive/dirty_11_108.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_11_108.jpg,446,0.81224330,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_108_mask.jpg,86,1043,jittered_positive,0.00000000,0.99965820,1.00000000,22.56922989,0.76037043,1.00000000,0.00000000,0.04991150,0.20223999,0.74027562,0.10292053,0.95967865,0.10629272,0.99969482,0.24908639,513.57025814,65516.00000000,0.99969482,0.09864807,12.55532074,0.85688477,0.93750000,58791.00000000,0.89707947,0.89707947,189.00842285,1.00000000,1.00000000,6411.38916016,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.56535031,1.00000000,4,1,1.65560448,1.00000000,4,1,0.00020194,0.74745206,23,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,5,0.91456875,2,dirty_positive/dirty_1_66.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_1_66.jpg,481,0.62169272,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_66_mask.jpg,0,1028,jittered_positive,0.00004578,0.99965820,0.99993896,23.52024911,0.95030993,1.00000000,0.00000000,0.05104065,0.11372375,0.75317113,0.02139282,0.99462128,0.05438232,0.99984741,0.12382153,163.87585450,65526.00000000,0.99984741,0.00141907,9.44973183,0.95297852,0.99237061,64134.00000000,0.97860718,0.97860718,169.88372803,1.00000000,1.00000000,3158.03125000,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.50532449,0.74370625,34,0,2.05349995,1.00000000,5,1,0.00079412,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,6,0.90987631,2,dirty_positive/dirty_10_78.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_10_78.jpg,324,1.09552345,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_78_mask.jpg,364,1062,jittered_positive,0.00000000,0.99951172,1.00000000,27.39157313,0.62573969,1.00000000,0.46875000,0.02185059,0.22035217,0.78935909,0.02575684,0.98718262,0.03666687,0.99992371,0.25524336,880.79892103,65531.00000000,0.99992371,0.02360535,15.18846798,0.90830078,0.99908447,63848.00000000,0.97424316,0.97424316,158.95738220,1.00000000,1.00000000,9571.93847656,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.54827502,0.99135972,12,1,1.86203662,1.00000000,10,1,0.00019986,0.73826922,25,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,7,0.90779692,2,dirty_positive/dirty_4_77.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_4_77.jpg,496,0.56589523,4,4.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_4_77_mask.jpg,1,1071,centered_positive,0.00000000,0.99565430,1.00000000,22.76785838,0.70181968,1.00000000,0.00000000,0.04029846,0.13240051,0.73843384,0.17262268,0.99469757,0.19995117,0.99873352,0.19959193,345.81375119,65453.00000000,0.99873352,0.08251953,10.51576614,0.59687500,0.99639893,54060.00000000,0.82489014,0.82737732,157.95193481,1.00000000,1.00000000,4898.57177734,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.66821178,1.00000000,2,1,1.46707197,0.75487915,24,0,0.00025203,0.96851162,13,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,8,0.88790514,2,dirty_positive/dirty_1_76.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_1_76.jpg,480,0.62521447,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_76_mask.jpg,0,1025,jittered_positive,0.00003052,0.99980469,0.99993896,23.47513168,0.95128847,1.00000000,0.00000000,0.05187988,0.11393738,0.75334764,0.02218628,0.99465942,0.05458069,0.99984741,0.12622614,166.77508968,65526.00000000,0.99984741,0.00148010,9.50695992,0.94926758,0.99176025,64082.00000000,0.97781372,0.97781372,170.19404602,1.00000000,1.00000000,3200.34277344,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.49145169,0.66371541,44,0,1.96645079,1.00000000,2,1,0.00033082,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,9,0.88193989,2,dirty_positive/dirty_5_85.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_5_85.jpg,359,1.04130472,5,5.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_5_85_mask.jpg,288,940,centered_positive,0.00000000,0.99975586,1.00000000,25.41573169,0.99858737,1.00000000,1.00000000,0.00898743,0.19290161,0.78090405,0.04447937,0.98210907,0.05830383,0.99990845,0.19486703,641.61087164,65530.00000000,0.99990845,0.00848389,12.46318436,0.89467773,0.99835205,62621.00000000,0.95552063,0.95552063,177.74116516,1.00000000,1.00000000,6531.11718750,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.51289876,0.78737959,29,0,1.53337943,0.85844009,15,1,0.00032164,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,10,0.83702563,1,dirty_positive/dirty_10_77.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_10_77.jpg,301,1.15446554,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_77_mask.jpg,327,1005,centered_positive,0.00000000,1.00000000,1.00000000,25.58709580,0.99749733,1.00000000,1.00000000,0.02229309,0.24023438,0.76980742,0.00254822,0.98428345,0.00840759,1.00000000,0.31766793,986.44455099,65536.00000000,1.00000000,0.00036621,16.05605316,0.99384766,0.99938965,65369.00000000,0.99745178,0.99745178,164.71900940,1.00000000,1.00000000,10227.88476562,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.51201624,0.78229095,30,0,1.45036514,0.72878594,26,0,0.00033319,1.00000000,9,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,11,0.82859726,2,dirty_positive/dirty_3_112.jpg,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\dirty_positive\dirty_3_112.jpg,339,1.06810945,3,3.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_3_112_mask.jpg,254,701,jittered_positive,0.00000000,1.00000000,1.00000000,26.46723683,0.73842862,1.00000000,0.00000000,0.02523804,0.24313354,0.78711311,0.01054382,0.95315552,0.02217102,1.00000000,0.24023464,973.96900349,65536.00000000,1.00000000,0.00103760,14.41905308,0.97456055,0.99810791,64845.00000000,0.98945618,0.98945618,185.06883240,1.00000000,1.00000000,8484.16992188,BacktestSelection\run_20260616_083812\system_2_edge_texture_sharpness\selected_manifest.csv,0.46758714,0.52611202,58,0,1.61886132,0.99194822,12,1,0.00025186,0.96773154,14,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
