system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,dirty_positive,0,160,0.08987638,0,dirty_positive/dirty_13_45.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_13_45.jpg,424,0.87391456,13,13.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_13_45_mask.jpg,143,607,centered_positive,0.00000000,1.00000000,1.00000000,23.61874433,0.92810692,1.00000000,0.00000000,0.04415894,0.19258118,0.75215673,0.01055908,0.98065948,0.03010559,1.00000000,0.21560265,659.62928120,65536.00000000,1.00000000,0.00057983,12.17509556,0.99316406,0.99554443,64844.00000000,0.98944092,0.98944092,176.39854431,1.00000000,1.00000000,6433.21289062,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.41030136,0.12607919,149,0,0.98644144,0.00296533,188,0,0.00006177,0.14058464,122,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,161,0.08852644,0,dirty_positive/dirty_3_88.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_3_88.jpg,337,0.97249509,3,3.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_3_88_mask.jpg,655,499,jittered_positive,0.00000000,1.00000000,1.00000000,23.54515431,0.56524314,1.00000000,0.00000000,0.03514099,0.18421936,0.72775165,0.01138306,0.99202728,0.03401184,1.00000000,0.26185557,613.21608898,65536.00000000,1.00000000,0.00012207,12.95630932,0.97602539,0.99011230,64785.00000000,0.98854065,0.98861694,150.38110352,1.00000000,1.00000000,7323.90722656,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39751786,0.04069306,177,0,0.97869072,0.00000000,195,0,0.00008347,0.22488625,85,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,162,0.08238178,0,dirty_positive/dirty_14_52.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_14_52.jpg,447,0.84408695,14,14.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_14_52_mask.jpg,210,906,jittered_positive,0.00000000,0.99985352,1.00000000,22.71428441,0.81585848,1.00000000,0.00000000,0.03720093,0.19012451,0.75119630,0.01095581,0.98210907,0.01751709,0.99996948,0.21317260,389.01515172,65534.00000000,0.99996948,0.00366211,11.66287231,0.97177734,0.99829102,64818.00000000,0.98904419,0.98904419,181.55610657,1.00000000,1.00000000,5296.05664062,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.41743666,0.17373876,129,0,0.98670081,0.00358572,187,0,0.00004356,0.06982085,156,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,163,0.08175567,0,dirty_positive/dirty_12_116.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_12_116.jpg,364,0.93339238,12,12.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_12_116_mask.jpg,688,685,jittered_positive,0.00000000,1.00000000,1.00000000,27.20815521,0.77674613,1.00000000,0.00000000,0.05282593,0.20845032,0.78439705,0.02001953,0.99057770,0.04998779,1.00000000,0.21607664,647.93292187,65536.00000000,1.00000000,0.00000000,14.09427643,0.94375000,0.99938965,64224.00000000,0.97998047,0.97998047,154.00653076,1.00000000,1.00000000,8209.54101562,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.40237433,0.07313136,167,0,0.98866055,0.00827322,180,0,0.00006776,0.16386244,112,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,164,0.08006612,0,dirty_positive/dirty_3_96.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_3_96.jpg,325,0.98702776,3,3.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_3_96_mask.jpg,509,524,jittered_positive,0.00000000,1.00000000,1.00000000,21.34581886,0.59474714,1.00000000,0.00000000,0.04112244,0.17074585,0.69699001,0.01806641,0.99229431,0.05401611,1.00000000,0.30729657,770.14037915,65536.00000000,1.00000000,0.00000000,12.46525955,0.97187500,0.98303223,64343.00000000,0.98179626,0.98193359,148.56697083,1.00000000,1.00000000,7230.00439453,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39304206,0.01079733,184,0,0.99662300,0.02731854,156,0,0.00007760,0.20208250,94,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,165,0.07869778,0,dirty_positive/dirty_7_35.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_7_35.jpg,323,0.99776480,7,7.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_7_35_mask.jpg,679,177,jittered_positive,0.00000000,1.00000000,1.00000000,22.33409093,0.71510162,1.00000000,0.00000000,0.05354309,0.16838074,0.71977663,0.02879333,0.99229431,0.06828308,1.00000000,0.30470157,486.81917241,65536.00000000,1.00000000,0.00071716,13.00640488,0.95971680,0.98242188,63604.00000000,0.97052002,0.97120667,153.06428528,1.00000000,1.00000000,7312.59033203,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39256358,0.00760139,186,0,1.00549783,0.04854621,143,0,0.00007190,0.17994574,103,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,166,0.07864418,0,dirty_positive/dirty_13_71.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_13_71.jpg,339,0.97145085,13,13.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_13_71_mask.jpg,295,855,jittered_positive,0.00000000,1.00000000,1.00000000,24.07580400,0.72021480,1.00000000,0.31250000,0.02636719,0.20716858,0.75963847,0.00477600,0.98901367,0.01351929,1.00000000,0.24710678,564.24788709,65536.00000000,1.00000000,0.00000000,13.23196411,0.98686523,0.99847412,65223.00000000,0.99522400,0.99522400,167.56567383,1.00000000,1.00000000,7042.92089844,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.42191040,0.20362065,119,0,0.99248275,0.01741550,171,0,0.00002943,0.01489640,178,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,167,0.07463958,0,dirty_positive/dirty_3_87.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_3_87.jpg,333,0.97791027,3,3.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_3_87_mask.jpg,565,489,jittered_positive,0.00000000,1.00000000,1.00000000,19.80377923,0.65234931,1.00000000,0.00000000,0.03868103,0.16615295,0.68946751,0.00918579,0.99660492,0.03260803,1.00000000,0.30069256,622.45476878,65536.00000000,1.00000000,0.00000000,11.83629704,0.99360352,0.97937012,64929.00000000,0.99073792,0.99081421,146.66255188,1.00000000,1.00000000,6160.46630859,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.40151362,0.06738236,170,0,0.99642679,0.02684923,158,0,0.00005897,0.12968715,126,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,168,0.07422485,0,dirty_positive/dirty_11_109.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_11_109.jpg,423,0.87607543,11,11.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_11_109_mask.jpg,373,999,centered_positive,0.00000000,1.00000000,1.00000000,21.26740538,0.91332364,1.00000000,0.00000000,0.04119873,0.13684082,0.70652843,0.02607727,0.99069214,0.07482910,1.00000000,0.25622076,354.17522456,65536.00000000,1.00000000,0.00000000,11.48373890,0.94594727,0.98345947,63656.00000000,0.97131348,0.97392273,154.62568665,1.00000000,1.00000000,5576.01171875,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.38634729,0.00000000,191,0,1.02995283,0.10704000,120,0,0.00005535,0.11563456,130,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,169,0.07210546,0,dirty_positive/dirty_9_32.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_9_32.jpg,388,0.91102665,9,9.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_9_32_mask.jpg,620,652,jittered_positive,0.00000000,1.00000000,1.00000000,26.97606071,0.69518906,1.00000000,0.00000000,0.03517151,0.19732666,0.76872945,0.01574707,0.98996735,0.04437256,1.00000000,0.20526145,841.25351468,65536.00000000,1.00000000,0.00000000,13.42398548,0.97167969,0.99578857,64504.00000000,0.98425293,0.98425293,150.09945679,1.00000000,1.00000000,8212.48437500,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39569322,0.02850551,181,0,1.01098491,0.06167073,135,0,0.00005806,0.12614013,127,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,170,0.07147554,0,dirty_positive/dirty_7_36.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_7_36.jpg,344,0.96834733,7,7.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_7_36_mask.jpg,644,271,jittered_positive,0.00000000,1.00000000,1.00000000,20.87147199,0.69994428,1.00000000,0.00000000,0.05274963,0.16302490,0.70474823,0.02603149,0.99542236,0.05873108,1.00000000,0.29771382,457.90528008,65536.00000000,1.00000000,0.00003052,12.08600235,0.99291992,0.97058105,63830.00000000,0.97396851,0.97396851,150.10498047,1.00000000,1.00000000,6381.75878906,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.38745677,0.00000000,197,0,1.01385663,0.06853958,132,0,0.00006314,0.14588704,120,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,171,0.06933226,0,dirty_positive/dirty_5_63.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_5_63.jpg,334,0.97747622,5,5.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_5_63_mask.jpg,411,579,jittered_positive,0.00000000,1.00000000,1.00000000,19.30139092,0.79250645,1.00000000,0.31250000,0.05151367,0.18041992,0.70133495,0.00392151,0.98493195,0.02066040,1.00000000,0.31455356,719.11057500,65536.00000000,1.00000000,0.00141907,11.79166603,0.99038086,0.99798584,65279.00000000,0.99607849,0.99607849,174.59347534,1.00000000,1.00000000,6052.67089844,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.41224390,0.13905420,143,0,0.98673925,0.00367766,186,0,0.00004239,0.06526491,159,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,172,0.06881594,0,dirty_positive/dirty_2_129.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_2_129.jpg,409,0.89282773,2,2.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_2_129_mask.jpg,171,849,centered_positive,0.00000000,1.00000000,1.00000000,27.42037422,0.79844571,1.00000000,0.00000000,0.04869080,0.19105530,0.78100419,0.01911926,0.99053955,0.04705811,1.00000000,0.18712144,440.17010876,65536.00000000,1.00000000,0.00508118,12.82082748,0.97373047,0.99176025,64283.00000000,0.98088074,0.98088074,161.66322327,1.00000000,1.00000000,6867.68359375,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39826973,0.04571507,176,0,1.00726754,0.05277918,141,0,0.00005338,0.10795356,138,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,173,0.06843331,0,dirty_positive/dirty_2_149.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_2_149.jpg,403,0.89691907,2,2.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_2_149_mask.jpg,160,892,centered_positive,0.00000000,0.99990234,1.00000000,27.20061765,0.74190211,1.00000000,0.00000000,0.03070068,0.19577026,0.78251346,0.01568604,0.98985291,0.04399109,0.99996948,0.19652700,450.57324932,65534.00000000,0.99996948,0.00555420,13.02401257,0.97646484,0.99877930,64508.00000000,0.98431396,0.98431396,165.05380249,1.00000000,1.00000000,7024.77832031,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.40822778,0.11222891,154,0,0.99230833,0.01699831,172,0,0.00004517,0.07607270,152,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,174,0.06763119,0,dirty_positive/dirty_11_94.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_11_94.jpg,366,0.93166760,11,11.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_11_94_mask.jpg,134,833,jittered_positive,0.00000000,1.00000000,1.00000000,19.43592006,0.90063418,1.00000000,0.00000000,0.04026794,0.18504333,0.70895187,0.00379944,0.98443604,0.01751709,1.00000000,0.28933072,403.66968006,65536.00000000,1.00000000,0.00083923,11.71063805,0.99433594,0.99902344,65287.00000000,0.99620056,0.99620056,184.82534790,1.00000000,1.00000000,5352.81103516,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39625757,0.03227503,179,0,0.98522957,0.00006667,190,0,0.00006948,0.17055188,108,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,175,0.06734850,0,dirty_positive/dirty_9_29.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_9_29.jpg,383,0.91296801,9,9.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_9_29_mask.jpg,630,629,centered_positive,0.00000000,1.00000000,1.00000000,26.95468070,0.70263798,1.00000000,0.00000000,0.04443359,0.19798279,0.76839097,0.01976013,0.98981476,0.05062866,1.00000000,0.20910549,830.76907144,65536.00000000,1.00000000,0.00000000,13.49214077,0.97163086,0.99291992,64241.00000000,0.98023987,0.98023987,150.39920044,1.00000000,1.00000000,8289.06445312,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.39742292,0.04005890,178,0,1.00577360,0.04920583,142,0,0.00005462,0.11278078,134,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,176,0.06077737,0,dirty_positive/dirty_5_75.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_5_75.jpg,315,1.02285582,5,5.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_5_75_mask.jpg,444,655,jittered_positive,0.00000000,1.00000000,1.00000000,19.34955542,0.66472630,1.00000000,0.00000000,0.03627014,0.20272827,0.70406405,0.00317383,0.98584747,0.01446533,1.00000000,0.34575918,753.70014810,65536.00000000,1.00000000,0.00115967,12.63438034,0.99531250,0.99920654,65328.00000000,0.99682617,0.99682617,177.21092224,1.00000000,1.00000000,6730.03125000,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.41297261,0.14392156,142,0,0.99517825,0.02386285,164,0,0.00002934,0.01454769,179,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,177,0.05966417,0,dirty_positive/dirty_2_130.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_2_130.jpg,418,0.88638308,2,2.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_2_130_mask.jpg,178,874,jittered_positive,0.00000000,1.00000000,1.00000000,27.55679761,0.79352087,1.00000000,0.00000000,0.04063416,0.18888855,0.78354565,0.02203369,0.99107361,0.05226135,1.00000000,0.18949002,442.48911163,65536.00000000,1.00000000,0.00553894,12.76750755,0.95698242,0.99560547,64092.00000000,0.97796631,0.97796631,161.14372253,1.00000000,1.00000000,6881.23779297,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.40202771,0.07081612,168,0,1.00394167,0.04482403,146,0,0.00004190,0.06335236,160,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,178,0.05717480,0,dirty_positive/dirty_7_82.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_7_82.jpg,382,0.91350949,7,7.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_7_82_mask.jpg,242,615,jittered_positive,0.00000000,1.00000000,1.00000000,21.49505016,0.87590624,1.00000000,0.00000000,0.06095886,0.15470886,0.71076004,0.01806641,0.98806000,0.05447388,1.00000000,0.25945333,376.52060108,65536.00000000,1.00000000,0.00161743,11.90002632,0.97138672,0.98736572,64352.00000000,0.98193359,0.98193359,165.85935974,1.00000000,1.00000000,5765.29980469,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.38277883,0.00000000,194,0,0.99544816,0.02450846,161,0,0.00006343,0.14701595,118,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,dirty_positive,0,179,0.05683455,0,dirty_positive/dirty_7_34.jpg,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\dirty_positive\dirty_7_34.jpg,314,1.03008900,7,7.jpg,system_3_numpy_frequency_balance,dirty_positive\dirty_7_34_mask.jpg,616,208,jittered_positive,0.00000000,1.00000000,1.00000000,21.76251394,0.75550175,1.00000000,0.00000000,0.04327393,0.17056274,0.70856436,0.02264404,0.99160767,0.05502319,1.00000000,0.32659629,515.30054371,65536.00000000,1.00000000,0.00068665,13.03704834,0.94770508,0.98052979,64026.00000000,0.97695923,0.97735596,152.20724487,1.00000000,1.00000000,7405.21191406,BacktestSelection\run_20260616_083812\system_3_numpy_frequency_balance\selected_manifest.csv,0.38861648,0.00000000,200,0,1.00456207,0.04630796,144,0,0.00005755,0.12419568,128,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
