system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_2_edge_texture_sharpness,clean_negative,1,19,0.69184668,1,clean_negative/clean_3_34.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_3_34.jpg,45,0.90830566,3,3.jpg,system_2_edge_texture_sharpness,,288,862,sliding_window_clean,0.00000000,0.99995117,1.00000000,25.95189080,0.00000000,0.00000000,0.00000000,0.00000000,0.23600769,0.78374863,0.00973511,0.95304108,0.01066589,0.99998474,0.20804814,747.72292934,65535.00000000,0.99998474,0.00605774,13.52356911,0.96049805,0.99810791,64898.00000000,0.99026489,0.99026489,186.82424927,1.00000000,1.00000000,7323.00878906,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.48160060,0.49883718,100,0,1.57534613,1.00000000,8,1,0.00004210,0.57670287,49,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,20,0.67607174,0,clean_negative/clean_15_56.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_15_56.jpg,170,0.71636008,15,15.jpg,system_2_edge_texture_sharpness,,240,1136,sliding_window_clean,0.00000000,1.00000000,0.99566650,24.25486102,0.00000000,0.00000000,0.00000000,0.00000000,0.18991089,0.75515676,0.11209106,0.96719360,0.11604309,0.99873352,0.22559531,492.92848411,65453.00000000,0.99873352,0.10433960,12.76639843,0.73032227,0.99127197,58185.00000000,0.88783264,0.88790894,177.73663330,1.00000000,1.00000000,6762.00878906,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.52589551,0.71560239,48,0,1.31342672,0.71683518,43,0,0.00004336,0.59577764,43,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,21,0.67406117,0,clean_negative/clean_4_41.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_4_41.jpg,255,0.21566373,4,4.jpg,system_2_edge_texture_sharpness,,144,144,sliding_window_clean,0.00000000,0.99975586,1.00000000,17.28246548,0.00000000,0.00000000,0.00000000,0.00000000,0.05619812,0.68506416,0.11708069,0.98767853,0.18669128,0.99984741,0.15866867,80.59963252,65526.00000000,0.99984741,0.06022644,7.48770332,0.77089844,0.95690918,57741.00000000,0.88105774,0.88291931,192.54292297,1.00000000,1.00000000,1862.78894043,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.55665412,0.86612526,25,0,1.34872645,0.79165643,36,0,0.00002808,0.36440181,82,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,22,0.66505106,1,clean_negative/clean_9_138.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_9_138.jpg,265,0.70824928,9,9.jpg,system_2_edge_texture_sharpness,,573,901,sliding_window_clean,0.00000000,0.93696289,1.00000000,22.58136682,0.00000000,0.00000000,0.00000000,0.00000000,0.17820740,0.72941645,0.19036865,0.99629974,0.19979858,0.98503113,0.27722976,728.33781363,64555.00000000,0.98503113,0.17770386,12.01779842,0.62709961,0.97290039,52905.00000000,0.80726624,0.80963135,139.16580200,1.00000000,1.00000000,7336.45556641,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.65411956,1.00000000,3,1,1.27828704,0.64235318,56,0,0.00002731,0.35280001,85,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,23,0.66399074,1,clean_negative/clean_6_205.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_6_205.jpg,300,0.81132126,6,6.jpg,system_2_edge_texture_sharpness,,480,1165,sliding_window_clean,0.00000000,0.99531250,1.00000000,21.85166974,0.00000000,0.00000000,0.00000000,0.00000000,0.15550232,0.72928127,0.01721191,0.99286652,0.04847717,0.99926758,0.25803635,437.20709968,65488.00000000,0.99926758,0.00152588,11.74821472,0.96362305,0.99847412,64400.00000000,0.98266602,0.98278809,156.85653687,1.00000000,1.00000000,5914.65283203,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.44275326,0.30873061,150,0,1.41803620,0.93856528,21,1,0.00005320,0.74467632,28,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,24,0.65800833,1,clean_negative/clean_15_71.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_15_71.jpg,82,0.85132382,15,15.jpg,system_2_edge_texture_sharpness,,288,1184,sliding_window_clean,0.00000000,0.99707031,0.99798584,23.80361497,0.00000000,0.00000000,0.00000000,0.00000000,0.18905640,0.75045141,0.01341248,0.97379303,0.02322388,0.99794006,0.24600767,487.49690028,65401.00000000,0.99794006,0.00334167,13.22267914,0.97753906,0.99407959,64652.00000000,0.98651123,0.98658752,174.36534119,1.00000000,1.00000000,6833.03027344,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.48025738,0.49226386,102,0,1.41210700,0.92599774,23,1,0.00004072,0.55576340,51,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,28,0.64181490,2,clean_negative/clean_14_67.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_14_67.jpg,136,0.77544611,14,14.jpg,system_2_edge_texture_sharpness,,173,480,sliding_window_clean,0.00000000,0.94555664,1.00000000,18.64183137,0.00000000,0.00000000,0.00000000,0.00000000,0.18630981,0.69270134,0.03004456,0.95773315,0.03588867,0.98222351,0.34003097,468.32585378,64371.00000000,0.98222351,0.01954651,11.92296982,0.91625977,0.99768066,63521.00000000,0.96925354,0.96995544,192.95748901,1.00000000,1.00000000,5839.46386719,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.56098265,0.88730773,22,1,1.03135005,0.11894591,198,0,0.00006473,0.91919106,19,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,32,0.62923431,2,clean_negative/clean_14_72.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\clean_negative\clean_14_72.jpg,119,0.79053985,14,14.jpg,system_2_edge_texture_sharpness,,173,528,sliding_window_clean,0.00000000,0.95449219,1.00000000,18.65749176,0.00000000,0.00000000,0.00000000,0.00000000,0.19161987,0.69147666,0.02517700,0.95826721,0.02819824,0.98500061,0.33493191,488.97878743,64553.00000000,0.98500061,0.01629639,11.88743973,0.92192383,0.99572754,63840.00000000,0.97412109,0.97482300,192.47547913,1.00000000,1.00000000,5778.22949219,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.56112862,0.88802207,21,1,1.03590804,0.12860703,195,0,0.00006155,0.87107385,23,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,1,0.96800236,2,dirty_positive/dirty_11_106.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_11_106.jpg,445,0.81259678,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_106_mask.jpg,87,1050,jittered_positive,0.00000000,0.99995117,1.00000000,22.72245083,0.76401974,1.00000000,0.12500000,0.04922485,0.20347595,0.74284148,0.10493469,0.95990753,0.10850525,0.99981689,0.24571268,512.84553528,65524.00000000,0.99981689,0.10147095,12.52768421,0.84511719,0.94110107,58659.00000000,0.89506531,0.89506531,188.84283447,1.00000000,1.00000000,6383.88574219,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.56415328,1.00000000,5,1,1.82135031,1.00000000,3,1,0.00023742,0.90400708,18,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,2,0.94957355,3,dirty_positive/dirty_13_40.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_13_40.jpg,394,0.95370711,13,13.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_13_40_mask.jpg,274,518,jittered_positive,0.00000000,1.00000000,1.00000000,26.09115346,0.59359522,1.00000000,0.00000000,0.04132080,0.18266296,0.77606726,0.09114075,0.98680115,0.10638428,1.00000000,0.19707505,602.58990452,65536.00000000,1.00000000,0.00009155,12.83511925,0.99287109,0.83612061,59533.00000000,0.90840149,0.90885925,168.79043579,1.00000000,1.00000000,7034.28515625,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.53539859,0.91711463,14,1,1.94340441,1.00000000,8,1,0.00024367,0.93160602,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,3,0.92125084,2,dirty_positive/dirty_1_67.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_1_67.jpg,478,0.63589258,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_67_mask.jpg,0,1018,jittered_positive,0.00007629,0.99995117,0.99993896,23.31181806,0.95585945,1.00000000,0.00000000,0.05111694,0.11688232,0.75261513,0.02056885,0.99450684,0.05068970,0.99986267,0.13032548,172.45076240,65527.00000000,0.99986267,0.00138855,9.62142754,0.95874023,0.99255371,64188.00000000,0.97943115,0.97943115,170.93420410,1.00000000,1.00000000,3267.67822266,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.50880081,0.76375253,32,0,2.61881250,1.00000000,7,1,0.00112489,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,4,0.91571558,2,dirty_positive/dirty_11_108.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_11_108.jpg,446,0.81224330,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_108_mask.jpg,86,1043,jittered_positive,0.00000000,0.99965820,1.00000000,22.56922989,0.76037043,1.00000000,0.00000000,0.04991150,0.20223999,0.74027562,0.10292053,0.95967865,0.10629272,0.99969482,0.24908639,513.57025814,65516.00000000,0.99969482,0.09864807,12.55532074,0.85688477,0.93750000,58791.00000000,0.89707947,0.89707947,189.00842285,1.00000000,1.00000000,6411.38916016,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.56535031,1.00000000,4,1,1.65558067,1.00000000,4,1,0.00020188,0.74714674,23,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,5,0.91456939,2,dirty_positive/dirty_1_66.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_1_66.jpg,481,0.62169272,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_66_mask.jpg,0,1028,jittered_positive,0.00004578,0.99965820,0.99993896,23.52024911,0.95030993,1.00000000,0.00000000,0.05104065,0.11372375,0.75317113,0.02139282,0.99462128,0.05438232,0.99984741,0.12382153,163.87585450,65526.00000000,0.99984741,0.00141907,9.44973183,0.95297852,0.99237061,64134.00000000,0.97860718,0.97860718,169.88372803,1.00000000,1.00000000,3158.03125000,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.50532449,0.74370817,34,0,2.05358627,1.00000000,5,1,0.00079418,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,6,0.90988458,2,dirty_positive/dirty_10_78.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_10_78.jpg,324,1.09552345,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_78_mask.jpg,364,1062,jittered_positive,0.00000000,0.99951172,1.00000000,27.39157313,0.62573969,1.00000000,0.46875000,0.02185059,0.22035217,0.78935909,0.02575684,0.98718262,0.03666687,0.99992371,0.25524336,880.79892103,65531.00000000,0.99992371,0.02360535,15.18846798,0.90830078,0.99908447,63848.00000000,0.97424316,0.97424316,158.95738220,1.00000000,1.00000000,9571.93847656,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.54827502,0.99135979,12,1,1.86207742,1.00000000,10,1,0.00019987,0.73829396,25,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,7,0.90768831,2,dirty_positive/dirty_4_77.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_4_77.jpg,496,0.56589523,4,4.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_4_77_mask.jpg,1,1071,centered_positive,0.00000000,0.99565430,1.00000000,22.76785838,0.70181968,1.00000000,0.00000000,0.04029846,0.13240051,0.73843384,0.17262268,0.99469757,0.19995117,0.99873352,0.19959193,345.81375119,65453.00000000,0.99873352,0.08251953,10.51576614,0.59687500,0.99639893,54060.00000000,0.82489014,0.82737732,157.95193481,1.00000000,1.00000000,4898.57177734,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.66821178,1.00000000,2,1,1.46705499,0.75470864,24,0,0.00025200,0.96835630,13,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,8,0.88790598,2,dirty_positive/dirty_1_76.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_1_76.jpg,480,0.62521447,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_76_mask.jpg,0,1025,jittered_positive,0.00003052,0.99980469,0.99993896,23.47513168,0.95128847,1.00000000,0.00000000,0.05187988,0.11393738,0.75334764,0.02218628,0.99465942,0.05458069,0.99984741,0.12622614,166.77508968,65526.00000000,0.99984741,0.00148010,9.50695992,0.94926758,0.99176025,64082.00000000,0.97781372,0.97781372,170.19404602,1.00000000,1.00000000,3200.34277344,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.49145169,0.66371793,44,0,1.96657581,1.00000000,2,1,0.00033088,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,9,0.88188942,2,dirty_positive/dirty_5_85.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_5_85.jpg,359,1.04130472,5,5.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_5_85_mask.jpg,288,940,centered_positive,0.00000000,0.99975586,1.00000000,25.41573169,0.99858737,1.00000000,1.00000000,0.00898743,0.19290161,0.78090405,0.04447937,0.98210907,0.05830383,0.99990845,0.19486703,641.61087164,65530.00000000,0.99990845,0.00848389,12.46318436,0.89467773,0.99835205,62621.00000000,0.95552063,0.95552063,177.74116516,1.00000000,1.00000000,6531.11718750,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.51289876,0.78738119,29,0,1.53338587,0.85828706,15,1,0.00032169,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,10,0.83698626,1,dirty_positive/dirty_10_77.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_10_77.jpg,301,1.15446554,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_77_mask.jpg,327,1005,centered_positive,0.00000000,1.00000000,1.00000000,25.58709580,0.99749733,1.00000000,1.00000000,0.02229309,0.24023438,0.76980742,0.00254822,0.98428345,0.00840759,1.00000000,0.31766793,986.44455099,65536.00000000,1.00000000,0.00036621,16.05605316,0.99384766,0.99938965,65369.00000000,0.99745178,0.99745178,164.71900940,1.00000000,1.00000000,10227.88476562,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.51201624,0.78229258,30,0,1.45037759,0.72866619,26,0,0.00033324,1.00000000,9,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,11,0.82853422,2,dirty_positive/dirty_3_112.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_3_112.jpg,339,1.06810945,3,3.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_3_112_mask.jpg,254,701,jittered_positive,0.00000000,1.00000000,1.00000000,26.46723683,0.73842862,1.00000000,0.00000000,0.02523804,0.24313354,0.78711311,0.01054382,0.95315552,0.02217102,1.00000000,0.24023464,973.96900349,65536.00000000,1.00000000,0.00103760,14.41905308,0.97456055,0.99810791,64845.00000000,0.98945618,0.98945618,185.06883240,1.00000000,1.00000000,8484.16992188,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.46758714,0.52611557,58,0,1.61886576,0.99176747,12,1,0.00025186,0.96771962,14,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,12,0.81667052,1,dirty_positive/dirty_1_81.jpg,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\dirty_positive\dirty_1_81.jpg,490,0.59866754,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_81_mask.jpg,0,1048,centered_positive,0.00001526,0.99941406,0.99993896,24.12972782,0.93246514,1.00000000,0.00000000,0.05168152,0.10743713,0.75584078,0.02351379,0.99485016,0.06199646,0.99984741,0.11557253,151.57497945,65526.00000000,0.99984741,0.00180054,9.22707748,0.94877930,0.99243164,63990.00000000,0.97640991,0.97648621,167.51388550,1.00000000,1.00000000,3006.01196289,BacktestSelection\run_20260617_163620\system_2_edge_texture_sharpness\selected_manifest.csv,0.51548682,0.80230386,26,0,1.63787507,1.00000000,6,1,0.00017934,0.64770772,30,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
