system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,clean_negative,0,56,0.52052662,0,clean_negative/clean_1_90.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_1_90.jpg,109,0.79959332,1,1.jpg,system_3_numpy_frequency_balance,,440,826,sliding_window_clean,0.00000000,1.00000000,1.00000000,14.07004634,0.00000000,0.00000000,0.00000000,0.00000000,0.11007690,0.61178422,0.02751160,0.99961853,0.07810974,1.00000000,0.40917999,447.38782092,65536.00000000,1.00000000,0.00003052,9.36314106,0.96772461,0.98052979,63733.00000000,0.97248840,0.97248840,127.86441040,1.00000000,1.00000000,4038.90356445,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48289383,0.52487514,94,0,1.21039408,0.51816929,92,0,0.00003799,0.51853542,45,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,57,0.52002452,0,clean_negative/clean_14_96.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_14_96.jpg,284,0.74826969,14,14.jpg,system_3_numpy_frequency_balance,,294,665,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.06298031,0.00000000,0.00000000,0.00000000,0.00000000,0.13861084,0.69866546,0.01060486,0.99820709,0.02886963,0.99992371,0.21282275,373.32541410,65531.00000000,0.99992371,0.00428772,9.37199497,0.99599609,0.99102783,64841.00000000,0.98939514,0.98939514,172.74284363,1.00000000,1.00000000,3682.80737305,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.41050139,0.18210379,190,0,1.28118441,0.67625527,59,0,0.00005018,0.70171452,30,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,58,0.51785925,1,clean_negative/clean_6_202.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_6_202.jpg,88,0.81795819,6,6.jpg,system_3_numpy_frequency_balance,,336,1165,sliding_window_clean,0.00000000,0.99716797,0.99822998,21.48474698,0.00000000,0.00000000,0.00000000,0.00000000,0.18421936,0.72025665,0.05305481,0.98039246,0.06488037,0.99867249,0.30974528,587.77464733,65449.00000000,0.99867249,0.04530334,13.01790237,0.88271484,0.98352051,62044.00000000,0.94671631,0.94694519,171.56231689,1.00000000,1.00000000,7125.55078125,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.46766920,0.45278796,112,0,1.45109008,1.00000000,13,1,0.00001020,0.10078978,202,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,59,0.51377062,0,clean_negative/clean_11_2.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_2.jpg,219,0.60202722,11,11.jpg,system_3_numpy_frequency_balance,,352,0,sliding_window_clean,0.00000000,0.99848633,1.00000000,18.84604381,0.00000000,0.00000000,0.00000000,0.00000000,0.12316895,0.70046639,0.10383606,0.98744965,0.13853455,0.99787903,0.23204710,349.03162945,65397.00000000,0.99787903,0.07891846,9.65398407,0.81704102,0.99511719,58731.00000000,0.89616394,0.89616394,180.36067200,1.00000000,1.00000000,4016.63281250,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.49341571,0.57469523,80,0,1.15284064,0.38964336,127,0,0.00004188,0.57697326,40,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,60,0.50786646,1,clean_negative/clean_6_205.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_6_205.jpg,46,0.85349397,6,6.jpg,system_3_numpy_frequency_balance,,480,1165,sliding_window_clean,0.00000000,0.99531250,1.00000000,21.85166974,0.00000000,0.00000000,0.00000000,0.00000000,0.15550232,0.72928127,0.01721191,0.99286652,0.04847717,0.99926758,0.25803635,437.20709968,65488.00000000,0.99926758,0.00152588,11.74821472,0.96362305,0.99847412,64400.00000000,0.98266602,0.98278809,156.85653687,1.00000000,1.00000000,5914.65283203,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.42359815,0.24411568,172,0,1.45387432,1.00000000,6,1,0.00002209,0.27948368,104,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,61,0.50370009,0,clean_negative/clean_1_61.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_1_61.jpg,135,0.79012744,1,1.jpg,system_3_numpy_frequency_balance,,268,624,sliding_window_clean,0.00000000,1.00000000,1.00000000,15.46109156,0.00000000,0.00000000,0.00000000,0.00000000,0.11282349,0.63271904,0.04170227,0.99843597,0.10528564,1.00000000,0.38604036,549.10824516,65536.00000000,1.00000000,0.00083923,9.73022461,0.97260742,0.92486572,62798.00000000,0.95822144,0.95829773,149.03639221,1.00000000,1.00000000,4771.45898438,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.45678747,0.40126398,125,0,1.28826316,0.69206322,56,0,0.00003129,0.41777305,65,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,62,0.50327871,1,clean_negative/clean_4_190.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_4_190.jpg,253,0.45869157,4,4.jpg,system_3_numpy_frequency_balance,,384,1001,sliding_window_clean,0.00000000,0.99409180,1.00000000,17.08411901,0.00000000,0.00000000,0.00000000,0.00000000,0.05569458,0.67800919,0.13198853,0.99904633,0.21025085,0.99815369,0.17295694,125.93477667,65415.00000000,0.99815369,0.06468201,7.31816483,0.78789062,0.94995117,56858.00000000,0.86758423,0.86801147,138.87553406,1.00000000,1.00000000,2159.34619141,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.58466971,1.00000000,13,1,1.09788636,0.26692178,173,0,0.00001966,0.24291435,118,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,63,0.50187743,0,clean_negative/clean_11_5.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_5.jpg,160,0.73217097,11,11.jpg,system_3_numpy_frequency_balance,,496,0,sliding_window_clean,0.00000000,0.88256836,1.00000000,18.09592199,0.00000000,0.00000000,0.00000000,0.00000000,0.14331055,0.68975274,0.07122803,0.98569489,0.10171509,0.96366882,0.28187084,331.93881714,63128.00000000,0.96325684,0.02189636,10.48158264,0.85507813,0.92352295,60796.00000000,0.92767334,0.92877197,179.84371948,1.00000000,1.00000000,4413.45849609,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.52681036,0.73281574,47,0,0.99653098,0.04057922,254,0,0.00005221,0.73223734,27,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,64,0.50008344,0,clean_negative/clean_11_34.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_34.jpg,268,0.56418633,11,11.jpg,system_3_numpy_frequency_balance,,751,640,sliding_window_clean,0.00000000,1.00000000,1.00000000,21.78741485,0.00000000,0.00000000,0.00000000,0.00000000,0.08372498,0.73590859,0.08676147,0.99839783,0.16264343,1.00000000,0.14691609,156.02548177,65536.00000000,1.00000000,0.00440979,8.72940350,0.84687500,0.91912842,59845.00000000,0.91316223,0.91323853,142.25720215,1.00000000,1.00000000,2842.35839844,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.49790971,0.59597389,72,0,1.16533373,0.41754242,119,0,0.00003588,0.48673400,53,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,65,0.49569625,0,clean_negative/clean_15_11.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_11.jpg,167,0.70295165,15,15.jpg,system_3_numpy_frequency_balance,,785,397,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.32585480,0.00000000,0.00000000,0.00000000,0.00000000,0.10803223,0.65355126,0.08270264,0.99763489,0.14152527,1.00000000,0.26451874,230.32456802,65536.00000000,1.00000000,0.04829407,9.66236687,0.86777344,0.92706299,60079.00000000,0.91673279,0.91729736,147.78703308,1.00000000,1.00000000,4032.76513672,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48338973,0.52722318,92,0,1.23677799,0.57708872,75,0,0.00002896,0.38277685,72,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,66,0.49465850,0,clean_negative/clean_7_32.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_7_32.jpg,196,0.65405958,7,7.jpg,system_3_numpy_frequency_balance,,192,1127,sliding_window_clean,0.00000000,0.99848633,0.99902344,20.46107808,0.00000000,0.00000000,0.00000000,0.00000000,0.10888672,0.70240998,0.07374573,0.98126984,0.12284851,0.99511719,0.23195797,194.34417983,65216.00000000,0.99511719,0.03051758,10.42718124,0.84770508,0.97235107,60586.00000000,0.92446899,0.92625427,175.08221436,1.00000000,1.00000000,3988.09716797,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48198281,0.52056155,97,0,1.31089276,0.74259871,48,0,0.00001819,0.22081525,127,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,67,0.49043947,0,clean_negative/clean_15_89.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_89.jpg,194,0.65949501,15,15.jpg,system_3_numpy_frequency_balance,,240,1220,sliding_window_clean,0.00000000,0.99965820,0.99743652,23.81755175,0.00000000,0.00000000,0.00000000,0.00000000,0.18096924,0.74489371,0.11930847,0.97734070,0.12545776,0.99879456,0.23343329,510.75152105,65457.00000000,0.99879456,0.06079102,12.60377121,0.67573242,0.99682617,57702.00000000,0.88046265,0.88069153,171.60058594,1.00000000,1.00000000,6689.52050781,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.51734513,0.68799879,56,0,1.10264772,0.27755464,169,0,0.00003714,0.50576497,49,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,68,0.48871656,0,clean_negative/clean_11_33.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_33.jpg,228,0.56773362,11,11.jpg,system_3_numpy_frequency_balance,,748,640,sliding_window_clean,0.00000000,1.00000000,1.00000000,21.91684582,0.00000000,0.00000000,0.00000000,0.00000000,0.08625793,0.73738766,0.08374023,0.99835968,0.15855408,1.00000000,0.14442843,160.18108241,65536.00000000,1.00000000,0.00332642,8.80217266,0.85429687,0.91979980,60043.00000000,0.91618347,0.91625977,142.60502625,1.00000000,1.00000000,2887.68017578,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.49558789,0.58498030,78,0,1.15990546,0.40542023,122,0,0.00003515,0.47574915,57,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,69,0.48654476,0,clean_negative/clean_12_12.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_12_12.jpg,232,0.55386253,12,12.jpg,system_3_numpy_frequency_balance,,669,959,sliding_window_clean,0.00000000,1.00000000,1.00000000,22.59287905,0.00000000,0.00000000,0.00000000,0.00000000,0.13088989,0.68525195,0.13920593,0.99633789,0.18782043,1.00000000,0.18496042,491.86101732,65536.00000000,1.00000000,0.10382080,10.12898254,0.72304687,0.99676514,56385.00000000,0.86036682,0.86079407,134.55622864,1.00000000,1.00000000,5195.41601562,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.53234850,0.75903835,41,0,1.13743151,0.35523235,138,0,0.00002647,0.34536358,81,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,70,0.48653453,0,clean_negative/clean_7_31.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_7_31.jpg,218,0.60274771,7,7.jpg,system_3_numpy_frequency_balance,,174,1127,sliding_window_clean,0.00000000,0.99990234,0.99896240,20.63934415,0.00000000,0.00000000,0.00000000,0.00000000,0.10852051,0.70246077,0.10336304,0.98096466,0.14620972,0.99577332,0.22751947,201.27262538,65259.00000000,0.99577332,0.06063843,10.30896664,0.78847656,0.97589111,58733.00000000,0.89619446,0.89663696,174.35748291,1.00000000,1.00000000,4014.04492188,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.49794193,0.59612650,71,0,1.18493257,0.46130972,108,0,0.00003025,0.40216737,69,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,71,0.48512593,0,clean_negative/clean_15_70.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_70.jpg,201,0.65206406,15,15.jpg,system_3_numpy_frequency_balance,,240,1184,sliding_window_clean,0.00000000,0.99946289,0.99664307,24.34512160,0.00000000,0.00000000,0.00000000,0.00000000,0.18688965,0.75236940,0.10481262,0.96986389,0.11047363,0.99859619,0.22947484,512.20670605,65444.00000000,0.99859619,0.07974243,12.93836212,0.70952148,0.99554443,58662.00000000,0.89511108,0.89518738,175.01968384,1.00000000,1.00000000,6931.48925781,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.51487192,0.67628838,58,0,1.22552301,0.55195457,80,0,0.00001861,0.22713484,126,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,72,0.48233204,0,clean_negative/clean_7_19.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_7_19.jpg,197,0.65359414,7,7.jpg,system_3_numpy_frequency_balance,,192,1031,sliding_window_clean,0.00000000,0.99995117,0.99639893,19.63598797,0.00000000,0.00000000,0.00000000,0.00000000,0.10681152,0.67270851,0.09609985,0.98146057,0.14178467,0.99523926,0.25893128,196.11737597,65224.00000000,0.99523926,0.04092407,10.38727760,0.84370117,0.94104004,59155.00000000,0.90263367,0.90390015,174.45030212,1.00000000,1.00000000,4167.81152344,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.51222203,0.66374139,60,0,1.28608424,0.68719737,57,0,0.00000989,0.09605737,207,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,73,0.48153658,0,clean_negative/clean_10_31.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_10_31.jpg,47,0.85299324,10,10.jpg,system_3_numpy_frequency_balance,,48,400,sliding_window_clean,0.00000000,0.99731445,0.99981689,18.58656224,0.00000000,0.00000000,0.00000000,0.00000000,0.19465637,0.70247579,0.03067017,0.98950958,0.03681946,0.99826050,0.31488916,538.76067301,65422.00000000,0.99826050,0.02394104,11.77212715,0.94394531,1.00000000,63254.00000000,0.96517944,0.96932983,184.18916321,1.00000000,1.00000000,5468.05810547,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.44205216,0.33149369,140,0,1.36195981,0.85663949,32,0,0.00002056,0.25647656,110,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,74,0.47891129,1,clean_negative/clean_15_14.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_14.jpg,276,0.63066058,15,15.jpg,system_3_numpy_frequency_balance,,0,848,sliding_window_clean,0.00000000,0.99965820,0.99523926,20.33783041,0.00000000,0.00000000,0.00000000,0.00000000,0.16404724,0.69855173,0.14399719,0.97714996,0.14143372,0.99809265,0.27281171,491.00547774,65411.00000000,0.99809265,0.07626343,11.28900146,0.74428711,0.97210693,56063.00000000,0.85545349,0.85600281,175.09953308,1.00000000,1.00000000,5806.60742188,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.55249311,0.85442117,24,1,1.08241664,0.23237546,179,0,0.00002678,0.34993725,80,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,75,0.47476314,0,clean_negative/clean_12_9.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_12_9.jpg,174,0.68838333,12,12.jpg,system_3_numpy_frequency_balance,,685,919,sliding_window_clean,0.00000000,1.00000000,1.00000000,24.19125232,0.00000000,0.00000000,0.00000000,0.00000000,0.14765930,0.71113777,0.08354187,0.99534607,0.13531494,1.00000000,0.19567013,571.22848901,65536.00000000,1.00000000,0.03918457,11.31032944,0.80498047,0.99835205,60046.00000000,0.91622925,0.91645813,136.05285645,1.00000000,1.00000000,6115.90332031,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.45724410,0.40342608,124,0,1.35236033,0.83520233,36,0,0.00001585,0.18566101,144,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
