system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_2_edge_texture_sharpness,clean_negative,1,19,0.70999342,1,clean_negative/clean_4_41.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_4_41.jpg,255,0.21566373,4,4.jpg,system_2_edge_texture_sharpness,,144,144,sliding_window_clean,0.00000000,0.99975586,1.00000000,17.28246548,0.00000000,0.00000000,0.00000000,0.00000000,0.05619812,0.68506416,0.11708069,0.98767853,0.18669128,0.99984741,0.15866867,80.59963252,65526.00000000,0.99984741,0.06022644,7.48770332,0.77089844,0.95690918,57741.00000000,0.88105774,0.88291931,192.54292297,1.00000000,1.00000000,1862.78894043,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55352250,0.97391893,20,1,1.34877649,0.79217019,36,0,0.00002804,0.36389113,82,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,20,0.69830012,1,clean_negative/clean_4_84.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_4_84.jpg,258,0.16123136,4,4.jpg,system_2_edge_texture_sharpness,,202,278,sliding_window_clean,0.00000000,0.94448242,1.00000000,17.90888361,0.00000000,0.00000000,0.00000000,0.00000000,0.06391907,0.67491500,0.19448853,0.98718262,0.23707581,0.96769714,0.15708113,93.00251768,62465.00000000,0.95314026,0.06837463,7.67555904,0.68784180,0.94946289,51815.00000000,0.79063416,0.80551147,186.52484131,1.00000000,1.00000000,2111.75878906,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.63048559,1.00000000,12,1,1.12252098,0.31236680,145,0,0.00005570,0.78253358,26,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,21,0.69358009,0,clean_negative/clean_15_56.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_15_56.jpg,170,0.71636008,15,15.jpg,system_2_edge_texture_sharpness,,240,1136,sliding_window_clean,0.00000000,1.00000000,0.99566650,24.25486102,0.00000000,0.00000000,0.00000000,0.00000000,0.18991089,0.75515676,0.11209106,0.96719360,0.11604309,0.99873352,0.22559531,492.92848411,65453.00000000,0.99873352,0.10433960,12.76639843,0.73032227,0.99127197,58185.00000000,0.88783264,0.88790894,177.73663330,1.00000000,1.00000000,6762.00878906,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.51472323,0.76764566,46,0,1.31345269,0.71726163,43,0,0.00004337,0.59583298,43,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,22,0.68854807,1,clean_negative/clean_6_205.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_6_205.jpg,300,0.81132126,6,6.jpg,system_2_edge_texture_sharpness,,480,1165,sliding_window_clean,0.00000000,0.99531250,1.00000000,21.85166974,0.00000000,0.00000000,0.00000000,0.00000000,0.15550232,0.72928127,0.01721191,0.99286652,0.04847717,0.99926758,0.25803635,437.20709968,65488.00000000,0.99926758,0.00152588,11.74821472,0.96362305,0.99847412,64400.00000000,0.98266602,0.98278809,156.85653687,1.00000000,1.00000000,5914.65283203,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.44219414,0.38205046,145,0,1.41800126,0.93897008,21,1,0.00005320,0.74462365,28,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,23,0.68276537,1,clean_negative/clean_15_29.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_15_29.jpg,199,0.58960825,15,15.jpg,system_2_edge_texture_sharpness,,191,992,sliding_window_clean,0.00000000,0.99975586,1.00000000,22.47641747,0.00000000,0.00000000,0.00000000,0.00000000,0.16407776,0.72531875,0.14283752,0.97474670,0.15203857,0.99977112,0.22852851,436.33738604,65521.00000000,0.99977112,0.13603210,11.44902802,0.81552734,0.93365479,55423.00000000,0.84568787,0.85716248,176.72781372,1.00000000,1.00000000,5752.85351562,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.50438566,0.71268679,58,0,1.13348120,0.33560932,135,0,0.00009095,1.00000000,7,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,24,0.67939080,1,clean_negative/clean_11_37.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_11_37.jpg,208,0.50339169,11,11.jpg,system_2_edge_texture_sharpness,,700,682,sliding_window_clean,0.00000000,1.00000000,1.00000000,25.07298948,0.00000000,0.00000000,0.00000000,0.00000000,0.10380554,0.75568263,0.06842041,0.99626160,0.14547729,1.00000000,0.13949502,203.22102641,65536.00000000,1.00000000,0.00006104,9.72403049,0.93740234,0.91210938,61037.00000000,0.93135071,0.93157959,141.71618652,1.00000000,1.00000000,3652.72192383,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.45041455,0.42575359,132,0,1.26401314,0.61241880,62,0,0.00008806,1.00000000,8,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,25,0.67548602,2,clean_negative/clean_14_67.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_14_67.jpg,136,0.77549189,14,14.jpg,system_2_edge_texture_sharpness,,173,480,sliding_window_clean,0.00000000,0.94555664,1.00000000,18.64183137,0.00000000,0.00000000,0.00000000,0.00000000,0.18630981,0.69270134,0.02996826,0.95773315,0.03588867,0.98222351,0.34003097,468.32585378,64371.00000000,0.98222351,0.01954651,11.92296982,0.91650391,0.99768066,63521.00000000,0.96925354,0.97003174,192.95748901,1.00000000,1.00000000,5839.46386719,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55623992,0.98836587,18,1,1.03136973,0.11906906,198,0,0.00006472,0.91902314,19,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,clean_negative,1,26,0.66636423,2,clean_negative/clean_14_72.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\clean_negative\clean_14_72.jpg,119,0.79058562,14,14.jpg,system_2_edge_texture_sharpness,,173,528,sliding_window_clean,0.00000000,0.95449219,1.00000000,18.65749176,0.00000000,0.00000000,0.00000000,0.00000000,0.19161987,0.69147666,0.02510071,0.95826721,0.02819824,0.98500061,0.33493191,488.97878743,64553.00000000,0.98500061,0.01629639,11.88743973,0.92216797,0.99572754,63840.00000000,0.97412109,0.97489929,192.47547913,1.00000000,1.00000000,5778.22949219,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55832941,0.99947449,16,1,1.03593112,0.12874205,195,0,0.00006154,0.87087616,23,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,1,0.96484303,3,dirty_positive/dirty_13_40.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_13_40.jpg,394,0.95370711,13,13.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_13_40_mask.jpg,274,518,jittered_positive,0.00000000,1.00000000,1.00000000,26.09115346,0.59359522,1.00000000,0.00000000,0.04132080,0.18266296,0.77606726,0.09114075,0.98680115,0.10638428,1.00000000,0.19707505,602.58990452,65536.00000000,1.00000000,0.00009155,12.83511925,0.99287109,0.83612061,59533.00000000,0.90840149,0.90885925,168.79043579,1.00000000,1.00000000,7034.28515625,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.54238199,0.96135697,13,1,1.94231909,1.00000000,8,1,0.00024415,0.93317212,16,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,2,0.95389283,2,dirty_positive/dirty_11_106.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_11_106.jpg,445,0.81259678,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_106_mask.jpg,87,1050,jittered_positive,0.00000000,0.99995117,1.00000000,22.72245083,0.76401974,1.00000000,0.12500000,0.04922485,0.20347595,0.74284148,0.10493469,0.95990753,0.10850525,0.99981689,0.24571268,512.84553528,65524.00000000,0.99981689,0.10147095,12.52768421,0.84511719,0.94110107,58659.00000000,0.89506531,0.89506531,188.84283447,1.00000000,1.00000000,6383.88574219,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.54184497,0.95811148,14,1,1.82138353,1.00000000,3,1,0.00023744,0.90356701,18,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,3,0.92586538,2,dirty_positive/dirty_1_67.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_1_67.jpg,478,0.63584680,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_67_mask.jpg,0,1018,jittered_positive,0.00007629,0.99995117,0.99993896,23.31181806,0.95585945,1.00000000,0.00000000,0.05111694,0.11688232,0.75261513,0.02064514,0.99450684,0.05068970,0.99986267,0.13032548,172.45076240,65527.00000000,0.99986267,0.00138855,9.62142754,0.95825195,0.99255371,64183.00000000,0.97935486,0.97935486,170.93420410,1.00000000,1.00000000,3267.67822266,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.51197589,0.77759614,24,0,2.61898123,1.00000000,7,1,0.00112402,1.00000000,1,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,4,0.91570505,2,dirty_positive/dirty_11_108.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_11_108.jpg,446,0.81224330,11,11.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_11_108_mask.jpg,86,1043,jittered_positive,0.00000000,0.99965820,1.00000000,22.56922989,0.76037043,1.00000000,0.00000000,0.04991150,0.20223999,0.74027562,0.10292053,0.95967865,0.10629272,0.99969482,0.24908639,513.57025814,65516.00000000,0.99969482,0.09864807,12.55532074,0.85688477,0.93750000,58791.00000000,0.89707947,0.89707947,189.00842285,1.00000000,1.00000000,6411.38916016,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55583880,1.00000000,6,1,1.65560686,1.00000000,4,1,0.00020197,0.74711514,23,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,5,0.91256625,2,dirty_positive/dirty_10_78.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_10_78.jpg,324,1.09552345,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_78_mask.jpg,364,1062,jittered_positive,0.00000000,0.99951172,1.00000000,27.39157313,0.62573969,1.00000000,0.46875000,0.02185059,0.22035217,0.78935909,0.02575684,0.98718262,0.03666687,0.99992371,0.25524336,880.79892103,65531.00000000,0.99992371,0.02360535,15.18846798,0.90830078,0.99908447,63848.00000000,0.97424316,0.97424316,158.95738220,1.00000000,1.00000000,9571.93847656,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.55371559,1.00000000,10,1,1.86214295,1.00000000,10,1,0.00019983,0.73769875,25,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,6,0.90804896,2,dirty_positive/dirty_4_77.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_4_77.jpg,496,0.56589523,4,4.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_4_77_mask.jpg,1,1071,centered_positive,0.00000000,0.99565430,1.00000000,22.76785838,0.70181968,1.00000000,0.00000000,0.04029846,0.13240051,0.73843384,0.17262268,0.99469757,0.19995117,0.99873352,0.19959193,345.81375119,65453.00000000,0.99873352,0.08251953,10.51576614,0.59687500,0.99639893,54060.00000000,0.82489014,0.82737732,157.95193481,1.00000000,1.00000000,4898.57177734,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.65987561,1.00000000,2,1,1.46692165,0.75440136,24,0,0.00025244,0.96974553,13,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,7,0.90616268,2,dirty_positive/dirty_1_66.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_1_66.jpg,481,0.62169272,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_66_mask.jpg,0,1028,jittered_positive,0.00004578,0.99965820,0.99993896,23.52024911,0.95030993,1.00000000,0.00000000,0.05104065,0.11372375,0.75317113,0.02139282,0.99462128,0.05438232,0.99984741,0.12382153,163.87585450,65526.00000000,0.99984741,0.00141907,9.44973183,0.95297852,0.99237061,64134.00000000,0.97860718,0.97860718,169.88372803,1.00000000,1.00000000,3158.03125000,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.50219554,0.71848803,32,0,2.05368666,1.00000000,5,1,0.00079385,1.00000000,2,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,8,0.86869596,2,dirty_positive/dirty_1_76.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_1_76.jpg,480,0.62522363,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_76_mask.jpg,0,1025,jittered_positive,0.00003052,0.99980469,0.99993896,23.47513168,0.95128847,1.00000000,0.00000000,0.05187988,0.11393738,0.75334764,0.02217102,0.99465942,0.05458069,0.99984741,0.12622614,166.77508968,65526.00000000,0.99984741,0.00148010,9.50695992,0.94936523,0.99176025,64083.00000000,0.97782898,0.97782898,170.19404602,1.00000000,1.00000000,3200.34277344,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.48359718,0.60608787,46,0,1.96665959,1.00000000,2,1,0.00033068,1.00000000,3,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,9,0.86081513,1,dirty_positive/dirty_10_77.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_10_77.jpg,301,1.15446554,10,10.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_10_77_mask.jpg,327,1005,centered_positive,0.00000000,1.00000000,1.00000000,25.58709580,0.99749733,1.00000000,1.00000000,0.02229309,0.24023438,0.76980742,0.00254822,0.98428345,0.00840759,1.00000000,0.31766793,986.44455099,65536.00000000,1.00000000,0.00036621,16.05605316,0.99384766,0.99938965,65369.00000000,0.99745178,0.99745178,164.71900940,1.00000000,1.00000000,10227.88476562,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.52459702,0.85387259,18,0,1.45037853,0.72857280,26,0,0.00033308,1.00000000,9,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,10,0.84668077,2,dirty_positive/dirty_5_85.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_5_85.jpg,359,1.04130472,5,5.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_5_85_mask.jpg,288,940,centered_positive,0.00000000,0.99975586,1.00000000,25.41573169,0.99858737,1.00000000,1.00000000,0.00898743,0.19290161,0.78090405,0.04447937,0.98210907,0.05830383,0.99990845,0.19486703,641.61087164,65530.00000000,0.99990845,0.00848389,12.46318436,0.89467773,0.99835205,62621.00000000,0.95552063,0.95552063,177.74116516,1.00000000,1.00000000,6531.11718750,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.49611907,0.68176457,36,0,1.53345415,0.85827775,15,1,0.00032167,1.00000000,5,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,11,0.80302428,1,dirty_positive/dirty_1_81.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_1_81.jpg,490,0.59864007,1,1.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_1_81_mask.jpg,0,1048,centered_positive,0.00001526,0.99941406,0.99993896,24.12972782,0.93246514,1.00000000,0.00000000,0.05168152,0.10743713,0.75584078,0.02355957,0.99485016,0.06199646,0.99984741,0.11557253,151.57497945,65526.00000000,0.99984741,0.00180054,9.22707748,0.94863281,0.99243164,63987.00000000,0.97636414,0.97644043,167.51388550,1.00000000,1.00000000,3006.01196289,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.50946055,0.76239455,26,0,1.63796033,1.00000000,6,1,0.00017919,0.64667830,30,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_2_edge_texture_sharpness,dirty_positive,1,12,0.80209684,2,dirty_positive/dirty_3_112.jpg,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\dirty_positive\dirty_3_112.jpg,339,1.06810945,3,3.jpg,system_2_edge_texture_sharpness,dirty_positive\dirty_3_112_mask.jpg,254,701,jittered_positive,0.00000000,1.00000000,1.00000000,26.46723683,0.73842862,1.00000000,0.00000000,0.02523804,0.24313354,0.78711311,0.01054382,0.95315552,0.02217102,1.00000000,0.24023464,973.96900349,65536.00000000,1.00000000,0.00103760,14.41905308,0.97456055,0.99810791,64845.00000000,0.98945618,0.98945618,185.06883240,1.00000000,1.00000000,8484.16992188,BacktestSelection\run_20260617_231439\system_2_edge_texture_sharpness\selected_manifest.csv,0.45734976,0.44746025,67,0,1.61896519,0.99178507,12,1,0.00025183,0.96704518,14,1,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
